soil_type,soil_pH,temperature,humidity,organic_carbon,sodium,potassium,nitrogen,phosphorus,Soil_Quality,disease_encoded
3,8.0,42.69141028179684,57.30858971820316,2.11183,43.012800000000006,40.5,71.5,55.0,13.916666666666666,5
2,5.5,33.92489368551498,66.07510631448503,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
0,6.25,38.44658553532822,61.55341446467178,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
2,5.5,27.97540914000141,72.0245908599986,2.11183,43.012800000000006,35.0,66.0,49.50000000000001,25.08333333333333,5
4,6.75,40.60190649284462,59.39809350715538,2.11183,43.012800000000006,33.0,65.0,48.0,42.58333333333333,5
1,6.5,33.44466165662164,66.55533834337837,2.11183,43.012800000000006,50.0,70.0,60.0,60.0,5
1,6.5,33.17703512055344,66.82296487944656,2.11183,43.012800000000006,55.00000000000001,63.0,60.0,59.333333333333336,5
2,5.5,23.712460486359934,76.28753951364007,2.11183,43.012800000000006,42.0,60.50000000000001,49.50000000000001,25.33333333333333,5
4,6.75,37.01412211093461,62.98587788906539,2.11183,43.012800000000006,36.0,65.0,48.0,43.45833333333333,5
0,6.25,36.16233499624203,63.83766500375797,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
4,6.75,37.12956152044236,62.87043847955764,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
0,6.25,42.00259516435378,57.99740483564622,2.11183,43.012800000000006,44.0,60.0,55.00000000000001,46.375,5
2,5.5,36.74043537177959,63.25956462822041,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
3,8.0,32.894582426887446,67.10541757311256,2.11183,43.012800000000006,45.0,78.0,60.50000000000001,15.291666666666666,5
3,8.0,43.73177688448982,56.26822311551018,2.11183,43.012800000000006,49.50000000000001,84.5,66.0,16.666666666666668,5
4,6.75,30.56604235753476,69.43395764246523,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
4,6.75,36.50277169813269,63.49722830186731,2.11183,43.012800000000006,33.0,45.0,40.0,34.41666666666667,5
0,6.25,37.93131745619823,62.06868254380177,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
2,5.5,29.35104065470225,70.64895934529775,2.11183,43.012800000000006,42.0,71.5,54.0,27.916666666666668,5
3,8.0,28.955153898600138,71.04484610139986,2.11183,43.012800000000006,45.0,65.0,49.5,13.291666666666666,5
2,5.5,39.841867782427656,60.15813221757234,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
2,5.5,30.592971552980632,69.40702844701937,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
0,6.25,30.70663599028232,69.29336400971768,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
1,6.5,41.68334757114424,58.31665242885576,2.11183,43.012800000000006,50.0,84.0,66.0,66.66666666666667,5
4,6.75,36.06075168122801,63.93924831877199,2.11183,43.012800000000006,33.0,65.0,48.0,42.58333333333333,5
2,5.5,32.456934766147434,67.54306523385256,2.11183,43.012800000000006,35.0,55.0,45.0,22.5,5
2,5.5,41.81702023313567,58.18297976686433,2.11183,43.012800000000006,38.5,49.5,45.0,22.166666666666668,5
1,6.5,43.91712271042638,56.08287728957362,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
1,6.5,30.690566333343188,69.30943366665682,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
4,6.75,33.94669445300414,66.05330554699586,2.11183,43.012800000000006,30.0,50.0,36.0,33.83333333333333,5
1,6.5,29.82886214421497,70.17113785578503,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
1,6.5,41.59441292219418,58.40558707780582,2.11183,43.012800000000006,55.00000000000001,70.0,66.0,63.66666666666666,5
0,6.25,37.08646424961467,62.91353575038533,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
2,5.5,34.81612545550196,65.18387454449804,2.11183,43.012800000000006,35.0,66.0,49.50000000000001,25.08333333333333,5
4,6.75,34.10395163770232,65.89604836229768,2.11183,43.012800000000006,33.0,65.0,48.0,42.58333333333333,5
3,8.0,43.40189770712031,56.59810229287969,2.11183,43.012800000000006,45.0,65.0,55.0,13.75,5
0,6.25,37.47433725899884,62.52566274100116,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
1,6.5,31.846121882898707,68.1538781171013,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
2,5.5,28.698839774374694,71.30116022562531,2.11183,43.012800000000006,42.0,71.5,54.0,27.916666666666668,5
0,6.25,33.53527417536631,66.46472582463369,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
4,6.75,41.926523957219096,58.0734760427809,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
0,6.25,24.3801171200592,75.6198828799408,2.11183,43.012800000000006,44.0,60.0,55.00000000000001,46.375,5
4,6.75,36.50606452173441,63.49393547826559,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
3,8.0,43.02806068870079,56.97193931129921,2.11183,43.012800000000006,45.0,78.0,60.50000000000001,15.291666666666666,5
3,8.0,28.73060837149979,71.26939162850022,2.11183,43.012800000000006,49.50000000000001,84.5,66.0,16.666666666666668,5
1,6.5,37.173959680483485,62.82604031951652,2.11183,43.012800000000006,50.0,70.0,60.0,60.0,5
0,6.25,39.79746970140809,60.20253029859191,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
3,8.0,38.774801080329205,61.2251989196708,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
2,5.5,46.11275260829949,53.88724739170051,2.11183,43.012800000000006,42.0,71.5,54.0,27.916666666666668,5
0,6.25,37.74880321113234,62.25119678886766,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
0,6.25,30.027319237984845,69.97268076201516,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
0,6.25,38.35965802042119,61.64034197957881,2.11183,43.012800000000006,44.0,60.0,55.00000000000001,46.375,5
0,6.25,26.760891552009674,73.23910844799033,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
1,6.5,32.21411419348924,67.78588580651076,2.11183,43.012800000000006,50.0,84.0,66.0,66.66666666666667,5
0,6.25,30.254460985017705,69.7455390149823,2.11183,43.012800000000006,44.0,78.0,60.0,53.08333333333333,5
3,8.0,34.871614841640664,65.12838515835934,2.11183,43.012800000000006,45.0,65.0,55.0,13.75,5
0,6.25,30.50916730526233,69.49083269473766,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
0,6.25,42.86324271264036,57.13675728735964,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
1,6.5,37.12096482085544,62.879035179144566,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
1,6.5,37.10961718517842,62.89038281482158,2.11183,43.012800000000006,50.0,70.0,54.0,58.0,5
4,6.75,30.61084770817495,69.38915229182504,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
2,5.5,34.65008417933621,65.3499158206638,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
4,6.75,36.46982387805729,63.53017612194271,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
1,6.5,36.8536399917805,63.146360008219496,2.11183,43.012800000000006,50.0,84.0,66.0,66.66666666666667,5
1,6.5,31.28896887353329,68.71103112646671,2.11183,43.012800000000006,55.00000000000001,91.0,72.0,72.66666666666667,5
4,6.75,25.27699332108581,74.72300667891419,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
0,6.25,29.91876198308193,70.08123801691806,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
4,6.75,23.862029454024608,76.13797054597539,2.11183,43.012800000000006,36.0,55.00000000000001,44.0,39.375,5
1,6.5,37.526422725451454,62.47357727454855,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
1,6.5,38.96479451906264,61.03520548093736,2.11183,43.012800000000006,50.0,70.0,54.0,58.0,5
4,6.75,42.09885332478811,57.90114667521189,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
0,6.25,37.10301907017427,62.89698092982573,2.11183,43.012800000000006,44.0,60.0,55.00000000000001,46.375,5
0,6.25,25.53312424971313,74.46687575028687,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
4,6.75,42.8361849730477,57.1638150269523,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
4,6.75,36.13340271749109,63.86659728250891,2.11183,43.012800000000006,33.0,65.0,48.0,42.58333333333333,5
2,5.5,48.93366306880668,51.06633693119332,2.11183,43.012800000000006,35.0,55.0,45.0,22.5,5
4,6.75,31.65747174932672,68.34252825067328,2.11183,43.012800000000006,33.0,45.0,40.0,34.41666666666667,5
3,8.0,27.76464641813784,72.23535358186217,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
3,8.0,36.99644213758111,63.003557862418894,2.11183,43.012800000000006,54.0,84.5,66.0,17.041666666666668,5
2,5.5,37.33772700899442,62.66227299100558,2.11183,43.012800000000006,35.0,55.0,40.5,21.75,5
2,5.5,33.182353371689906,66.81764662831009,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
4,6.75,28.0124786916203,71.9875213083797,2.11183,43.012800000000006,33.0,50.0,44.0,37.04166666666667,5
0,6.25,36.74080097468266,63.25919902531734,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
0,6.25,41.328196729503325,58.67180327049668,2.11183,43.012800000000006,40.0,72.0,55.00000000000001,48.70833333333333,5
2,5.5,31.878087054657083,68.12191294534291,2.11183,43.012800000000006,38.5,71.5,54.0,27.33333333333333,5
3,8.0,27.93062586688565,72.06937413311435,2.11183,43.012800000000006,45.0,65.0,55.0,13.75,5
2,5.5,42.53997921099404,57.46002078900596,2.11183,43.012800000000006,38.5,49.5,45.0,22.166666666666668,5
4,6.75,33.45634715713747,66.54365284286253,2.11183,43.012800000000006,36.0,55.00000000000001,44.0,39.375,5
3,8.0,32.053547557030946,67.94645244296905,2.11183,43.012800000000006,54.0,84.5,66.0,17.041666666666668,5
1,6.5,36.52752720008783,63.47247279991217,2.11183,43.012800000000006,50.0,70.0,54.0,58.0,5
4,6.75,43.1163188528091,56.8836811471909,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
3,8.0,30.62740476087387,69.37259523912613,2.11183,43.012800000000006,49.50000000000001,65.0,60.50000000000001,14.583333333333334,5
3,8.0,33.832734654308545,66.16726534569145,2.11183,43.012800000000006,40.5,71.5,55.0,13.916666666666666,5
4,6.75,29.372614259815485,70.62738574018451,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
0,6.25,40.04925835518094,59.95074164481906,2.11183,43.012800000000006,44.0,78.0,60.0,53.08333333333333,5
2,5.5,37.96412802443663,62.03587197556337,2.11183,43.012800000000006,35.0,55.0,45.0,22.5,5
3,8.0,39.55147661037139,60.44852338962861,2.11183,43.012800000000006,49.50000000000001,58.5,55.0,13.583333333333334,5
1,6.5,34.42395598492186,65.57604401507814,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
2,5.5,32.84837461422882,67.15162538577118,2.11183,43.012800000000006,42.0,71.5,54.0,27.916666666666668,5
1,6.5,47.30406235210516,52.69593764789485,2.11183,43.012800000000006,50.0,70.0,54.0,58.0,5
1,6.5,39.44901336505898,60.55098663494102,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
4,6.75,39.87317766513916,60.12682233486084,2.11183,43.012800000000006,33.0,50.0,44.0,37.04166666666667,5
2,5.5,42.24585210512948,57.75414789487052,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
1,6.5,40.983140286296816,59.016859713703184,2.11183,43.012800000000006,50.0,84.0,66.0,66.66666666666667,5
1,6.5,28.763807328967125,71.23619267103288,2.11183,43.012800000000006,55.00000000000001,91.0,72.0,72.66666666666667,5
4,6.75,29.392970975335963,70.60702902466403,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
4,6.75,27.142763433392787,72.85723656660721,2.11183,43.012800000000006,33.0,45.0,40.0,34.41666666666667,5
0,6.25,36.31894626006261,63.68105373993739,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
1,6.5,29.331768652267424,70.66823134773257,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
0,6.25,26.8559114724606,73.1440885275394,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
4,6.75,39.51700629201319,60.48299370798681,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
3,8.0,30.558662711834035,69.44133728816597,2.11183,43.012800000000006,49.50000000000001,65.0,60.50000000000001,14.583333333333334,5
2,5.5,35.038953158755895,64.9610468412441,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
4,6.75,45.14303844651408,54.85696155348592,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
2,5.5,32.81952490710367,67.18047509289633,2.11183,43.012800000000006,38.5,71.5,54.0,27.33333333333333,5
0,6.25,33.16666818599265,66.83333181400735,2.11183,43.012800000000006,40.0,60.0,50.0,43.75,5
0,6.25,34.61227870456611,65.38772129543389,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
3,8.0,31.402075392389808,68.5979246076102,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
2,5.5,34.33155790134556,65.66844209865444,2.11183,43.012800000000006,42.0,71.5,54.0,27.916666666666668,5
3,8.0,39.42401486711295,60.575985132887055,2.11183,43.012800000000006,45.0,65.0,49.5,13.291666666666666,5
4,6.75,41.7676279860595,58.2323720139405,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
4,6.75,40.69933405079141,59.300665949208586,2.11183,43.012800000000006,33.0,50.0,44.0,37.04166666666667,5
3,8.0,38.84055479323881,61.15944520676119,2.11183,43.012800000000006,40.5,71.5,55.0,13.916666666666666,5
4,6.75,32.87191031671023,67.12808968328977,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
0,6.25,34.14805862441372,65.85194137558628,2.11183,43.012800000000006,44.0,78.0,60.0,53.08333333333333,5
1,6.5,32.44180247640007,67.55819752359993,2.11183,43.012800000000006,50.0,70.0,60.0,60.0,5
1,6.5,31.46108856560516,68.53891143439483,2.11183,43.012800000000006,55.00000000000001,63.0,60.0,59.333333333333336,5
3,8.0,30.812491074943047,69.18750892505696,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
3,8.0,35.92613548882128,64.07386451117873,2.11183,43.012800000000006,54.0,84.5,66.0,17.041666666666668,5
2,5.5,41.05409023920404,58.94590976079596,2.11183,43.012800000000006,35.0,55.0,40.5,21.75,5
1,6.5,33.26866597252373,66.73133402747627,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
2,5.5,30.50231551307775,69.49768448692225,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
2,5.5,39.96624689981562,60.03375310018438,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
0,6.25,29.206579579110773,70.79342042088922,2.11183,43.012800000000006,40.0,72.0,55.00000000000001,48.70833333333333,5
2,5.5,29.08604379283892,70.91395620716108,2.11183,43.012800000000006,38.5,71.5,54.0,27.33333333333333,5
1,6.5,32.70606142562695,67.29393857437304,2.11183,43.012800000000006,50.0,70.0,60.0,60.0,5
4,6.75,33.730971575579616,66.26902842442038,2.11183,43.012800000000006,33.0,45.0,40.0,34.41666666666667,5
1,6.5,28.80186297611462,71.19813702388538,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
2,5.5,37.37493495318637,62.62506504681363,2.11183,43.012800000000006,42.0,71.5,54.0,27.916666666666668,5
2,5.5,36.53651914123988,63.46348085876012,2.11183,43.012800000000006,35.0,55.0,40.5,21.75,5
1,6.5,35.76198717038867,64.23801282961134,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
3,8.0,34.60949981312464,65.39050018687536,2.11183,43.012800000000006,49.50000000000001,65.0,60.50000000000001,14.583333333333334,5
0,6.25,33.702545931050686,66.29745406894932,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
4,6.75,31.832084093327115,68.16791590667289,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
4,6.75,23.381918264547306,76.61808173545269,2.11183,43.012800000000006,33.0,65.0,48.0,42.58333333333333,5
0,6.25,29.50904325313414,70.49095674686586,2.11183,43.012800000000006,40.0,60.0,50.0,43.75,5
2,5.5,38.643433953856686,61.356566046143314,2.11183,43.012800000000006,38.5,49.5,45.0,22.166666666666668,5
0,6.25,36.22266839455394,63.77733160544606,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
0,6.25,27.7719489380286,72.2280510619714,2.11183,43.012800000000006,48.0,78.0,60.0,54.25,5
0,6.25,39.69373894118391,60.30626105881609,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
1,6.5,34.90561216711729,65.09438783288272,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
4,6.75,36.525221510005615,63.47477848999439,2.11183,43.012800000000006,33.0,50.0,44.0,37.04166666666667,5
2,5.5,31.845655507593825,68.15434449240618,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
0,6.25,38.15949356090007,61.84050643909993,2.11183,43.012800000000006,40.0,72.0,55.00000000000001,48.70833333333333,5
2,5.5,42.55392927148048,57.44607072851952,2.11183,43.012800000000006,38.5,71.5,54.0,27.33333333333333,5
2,5.5,33.26100482519331,66.73899517480669,2.11183,43.012800000000006,35.0,55.0,45.0,22.5,5
2,5.5,34.00854756292844,65.99145243707156,2.11183,43.012800000000006,38.5,49.5,45.0,22.166666666666668,5
3,8.0,32.255517430781204,67.7444825692188,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
2,5.5,30.02594776967529,69.9740522303247,2.11183,43.012800000000006,42.0,71.5,54.0,27.916666666666668,5
4,6.75,40.16618082881542,59.83381917118458,2.11183,43.012800000000006,30.0,50.0,36.0,33.83333333333333,5
0,6.25,28.889810883868943,71.11018911613105,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
1,6.5,30.50308146879929,69.4969185312007,2.11183,43.012800000000006,55.00000000000001,70.0,66.0,63.66666666666666,5
1,6.5,27.00765697876181,72.99234302123818,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
0,6.25,32.72673522719016,67.27326477280984,2.11183,43.012800000000006,40.0,72.0,55.00000000000001,48.70833333333333,5
0,6.25,38.19902870692304,61.80097129307696,2.11183,43.012800000000006,44.0,78.0,60.0,53.08333333333333,5
2,5.5,31.20542088560425,68.79457911439575,2.11183,43.012800000000006,35.0,55.0,45.0,22.5,5
4,6.75,24.751143657975227,75.24885634202477,2.11183,43.012800000000006,33.0,45.0,40.0,34.41666666666667,5
0,6.25,33.67434203995036,66.32565796004964,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
1,6.5,37.23015988784126,62.76984011215874,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
4,6.75,34.37464929641947,65.62535070358052,2.11183,43.012800000000006,30.0,50.0,36.0,33.83333333333333,5
0,6.25,28.628448190243432,71.37155180975657,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
4,6.75,37.06948457808469,62.93051542191531,2.11183,43.012800000000006,33.0,50.0,44.0,37.04166666666667,5
2,5.5,27.439089548067805,72.56091045193219,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
3,8.0,37.90605118562912,62.09394881437088,2.11183,43.012800000000006,45.0,78.0,60.50000000000001,15.291666666666666,5
3,8.0,22.616210941941155,77.38378905805885,2.11183,43.012800000000006,49.50000000000001,84.5,66.0,16.666666666666668,5
4,6.75,41.83268086488548,58.16731913511452,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
0,6.25,41.43824473229703,58.56175526770297,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
3,8.0,36.587140980610336,63.412859019389664,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
1,6.5,33.46821835278016,66.53178164721984,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
3,8.0,37.07376091272183,62.92623908727817,2.11183,43.012800000000006,45.0,65.0,49.5,13.291666666666666,5
